views,mature,life_time,created_at,updated_at,numeric_id,dead_account,language,affiliate,community_label_leiden
146391,0,1413,2014-11-29,2018-10-12,33003,0,RU,0,3
1529297,1,2059,2013-02-21,2018-10-12,15395,0,DE,0,0
3616,0,503,2017-05-26,2018-10-11,94382,0,FR,0,1
15858,1,493,2017-06-06,2018-10-12,83347,0,IT,1,41
3979,0,2547,2011-10-16,2018-10-06,29840,0,FR,0,1
5413,1,1005,2016-01-06,2018-10-07,35978,0,DE,1,0
4554,1,701,2016-11-10,2018-10-12,93701,0,DE,1,0
1721,0,2188,2012-08-21,2018-08-18,83791,0,EN,0,8
2212,0,1751,2013-12-08,2018-09-24,72362,0,PL,0,57
1056,0,1266,2015-03-19,2018-09-05,137158,0,ES,0,2
5798,1,891,2016-05-04,2018-10-12,12820,0,DE,0,0
1167,1,593,2017-02-26,2018-10-12,121659,0,DE,0,0
532,0,943,2016-02-26,2018-09-26,135071,0,DE,0,0
62780,0,323,2017-11-23,2018-10-12,49377,0,KO,0,38
1333,1,2092,2012-11-28,2018-08-21,133277,0,PL,0,57
850266,0,1835,2013-10-03,2018-10-12,26672,0,RU,0,3
152810,0,1837,2013-10-01,2018-10-12,165809,0,RU,1,3
28144,0,2450,2012-01-27,2018-10-12,62573,0,PT,1,16
696089,0,1172,2015-07-28,2018-10-12,79419,0,IT,0,41
50750,0,730,2016-10-12,2018-10-12,146438,0,FR,1,1
41539,0,813,2016-07-21,2018-10-12,62081,0,RU,1,3
44405,1,1582,2014-06-13,2018-10-12,115013,0,DE,0,0
385872,0,2467,2012-01-10,2018-10-12,138960,0,ZH,1,8
3429,1,1386,2014-12-26,2018-10-12,108629,0,DE,1,0
10754,1,1861,2013-09-06,2018-10-11,108311,0,FR,1,1
155431,0,1057,2015-11-20,2018-10-12,131212,0,FR,0,1
12949,0,1541,2014-07-22,2018-10-10,146898,0,FR,1,1
2968,0,2025,2013-03-15,2018-09-30,154868,0,ES,0,2
2772,0,268,2018-01-17,2018-10-12,64873,0,FR,1,1
11315,0,1000,2016-01-14,2018-10-10,97918,0,RU,0,3
108893,1,2377,2012-04-08,2018-10-11,40156,0,EN,1,28
13100,1,1909,2013-07-13,2018-10-04,580,0,RU,0,3
1589253,0,1875,2013-08-24,2018-10-12,137502,0,RU,0,3
4328,0,1524,2014-08-09,2018-10-11,75144,0,ZH,1,8
1503,0,412,2017-08-26,2018-10-12,85572,0,IT,0,41
31,0,536,2017-03-27,2018-09-14,6753,0,EN,0,41
4140,1,2741,2011-04-10,2018-10-11,27817,0,FR,0,1
17590,1,3431,2009-05-21,2018-10-12,62087,0,ES,0,2
5656,0,1006,2016-01-10,2018-10-12,159897,0,FR,1,1
4885,0,238,2018-02-16,2018-10-12,122293,0,RU,0,3
91054,0,2214,2012-09-19,2018-10-12,47456,0,DA,0,111
24918,1,1203,2015-06-27,2018-10-12,101948,0,FR,1,1
9211,0,444,2017-07-25,2018-10-12,47796,0,DE,1,0
25272,0,1358,2015-01-23,2018-10-12,82942,0,ES,1,2
11035,0,3757,2008-06-29,2018-10-12,51258,0,DA,1,111
10496,1,1181,2015-07-19,2018-10-12,11253,0,DE,1,0
1347,1,738,2016-10-02,2018-10-10,20930,0,DE,1,0
1855,0,1955,2013-04-12,2018-08-19,112497,0,EN,0,42
15310,0,1915,2013-07-14,2018-10-11,90970,0,FR,1,1
11473871,0,2417,2012-02-29,2018-10-12,19248,0,ES,0,2
31082,1,1065,2015-11-12,2018-10-12,103305,0,DE,1,0
68836,1,414,2017-08-24,2018-10-12,103954,0,FR,1,1
842626,0,2199,2012-10-04,2018-10-12,138424,0,FR,1,1
1778,1,1431,2014-11-02,2018-10-03,86789,0,DE,1,0
15009,0,966,2016-02-16,2018-10-09,73991,0,KO,0,38
8005,0,307,2017-12-06,2018-10-09,119733,0,KO,1,38
1563,0,1450,2014-10-13,2018-10-02,165531,0,ZH,0,8
21279,0,2770,2011-03-11,2018-10-10,14484,0,DE,0,0
469,0,682,2016-11-28,2018-10-11,133819,0,RU,0,3
187006,1,1930,2013-02-20,2018-06-04,144171,1,OTHER,0,28
12844,1,1080,2015-10-28,2018-10-12,113651,0,DE,1,0
21711,1,2236,2012-08-28,2018-10-12,53718,0,DE,0,0
11544,1,1363,2015-01-16,2018-10-10,109666,0,DE,1,0
1288,1,2299,2012-06-21,2018-10-07,64732,0,EN,0,8
578456,1,1754,2013-12-23,2018-10-12,146411,0,ZH,0,8
716,1,1010,2016-01-04,2018-10-10,89310,0,ES,0,2
165819,0,840,2016-06-24,2018-10-12,67245,0,ES,0,2
1985,0,1429,2014-10-20,2018-09-18,57550,0,IT,1,41
55565,0,2961,2010-09-03,2018-10-12,37566,0,ZH,1,8
1121,0,303,2017-12-03,2018-10-02,63741,0,PL,0,57
4382,0,1215,2015-06-15,2018-10-12,112356,0,DE,1,0
376263,1,1605,2014-05-21,2018-10-12,78338,0,PT,0,16
15104,1,2141,2012-11-15,2018-09-26,150958,0,EN,0,28
10410,0,2275,2012-07-20,2018-10-12,152924,0,FR,1,1
30102,0,1171,2015-07-29,2018-10-12,21234,0,EN,1,50
3193,1,1983,2013-01-26,2018-07-02,56360,1,ZH,1,8
21933,1,1294,2015-03-28,2018-10-12,27920,0,ZH,1,8
593157,1,603,2017-02-16,2018-10-12,100488,0,OTHER,0,57
26702,0,1607,2014-05-04,2018-09-27,145095,0,IT,1,41
1862,1,1216,2015-06-13,2018-10-11,121300,0,DE,0,0
29724,1,2213,2012-09-17,2018-10-09,151643,0,FI,0,81
41564,0,906,2016-04-19,2018-10-12,99660,0,JA,1,42
155456,0,425,2017-08-13,2018-10-12,149441,0,TR,1,72
863564,1,2098,2013-01-13,2018-10-12,162203,0,PT,0,16
1180,0,1630,2014-04-26,2018-10-12,106598,0,ES,1,2
40168,1,2455,2012-01-19,2018-10-09,46146,0,EN,1,28
33605,1,664,2016-12-16,2018-10-11,46465,0,DE,1,0
28688,0,863,2016-05-31,2018-10-11,79787,0,PT,1,16
10536,1,3463,2009-04-19,2018-10-12,136344,0,EN,1,28
1507,0,1342,2015-02-07,2018-10-11,45437,0,DE,0,0
1541,0,1432,2014-11-10,2018-10-12,99434,0,FR,0,1
166878,0,2437,2012-02-04,2018-10-07,128667,0,CS,0,89
451,0,1448,2014-10-25,2018-10-12,117201,0,IT,0,41
3228,1,737,2016-10-03,2018-10-10,130773,0,DE,0,0
3099,1,400,2017-09-06,2018-10-11,100684,0,DE,1,0
1929,0,694,2016-11-07,2018-10-02,98327,0,FR,0,1
735,0,765,2016-09-03,2018-10-08,104219,0,FR,0,1
1338,0,525,2017-04-29,2018-10-06,84386,0,FR,1,1
72311,1,826,2016-07-08,2018-10-12,72736,0,DE,1,0
727,0,1598,2014-05-27,2018-10-11,122081,0,ES,0,2
7747,1,3081,2010-04-25,2018-10-01,91383,0,EN,0,28
7476,1,1758,2013-12-19,2018-10-12,144802,0,FR,1,1
449,0,1764,2013-11-30,2018-09-29,109468,0,EN,0,89
61,0,315,2017-11-05,2018-09-16,40770,0,FR,0,1
2044186,0,2379,2012-04-07,2018-10-12,80188,0,ZH,0,8
4315,1,1280,2015-04-05,2018-10-06,134718,0,DE,1,0
985,0,509,2017-05-18,2018-10-09,166309,0,RU,0,3
707,1,1232,2014-08-13,2017-12-27,53098,1,DE,0,0
26294,0,576,2017-03-15,2018-10-12,77547,0,JA,1,42
42705,1,3603,2008-11-16,2018-09-28,18741,0,EN,1,28
13019,1,630,2017-01-20,2018-10-12,112895,0,FR,1,1
2359,0,981,2016-01-07,2018-09-14,81973,0,ES,0,2
4670,0,927,2016-02-12,2018-08-27,99764,0,RU,0,3
19037,0,844,2016-06-20,2018-10-12,38654,0,ES,1,2
18954,0,1785,2013-06-01,2018-04-21,87798,1,FR,0,1
40609,1,678,2016-12-03,2018-10-12,14190,0,DE,1,0
1057,1,2080,2013-01-29,2018-10-10,141547,0,DE,0,0
55455,1,2205,2012-09-26,2018-10-10,46034,0,PL,1,57
13522,1,3307,2009-09-22,2018-10-12,17791,0,ES,1,2
42850,0,1062,2015-11-15,2018-10-12,144215,0,FR,1,1
35439,0,1150,2015-08-19,2018-10-12,2780,0,RU,1,3
14983,0,1985,2013-05-06,2018-10-12,132189,0,ES,1,2
21397,0,2030,2013-03-22,2018-10-12,150433,0,SV,1,50
58731,0,2240,2012-08-24,2018-10-12,41721,0,ZH,1,8
2342,1,992,2015-12-28,2018-09-15,131985,0,FR,1,1
665,1,1642,2014-04-12,2018-10-10,47199,0,ES,0,2
21206,0,1155,2015-08-14,2018-10-12,161181,0,EN,1,0
5822,0,3145,2010-02-11,2018-09-22,48168,0,ZH,0,8
3741,1,1815,2013-10-17,2018-10-06,35439,0,FR,0,1
2781,0,921,2016-03-22,2018-09-29,59503,0,FR,0,1
19854,0,1392,2014-12-20,2018-10-12,51320,0,FR,1,1
1815,0,1909,2013-07-21,2018-10-12,165364,0,FR,0,1
1013,0,2099,2013-01-06,2018-10-06,140900,0,EN,0,2
7156,0,1192,2015-07-07,2018-10-11,10179,0,RU,0,3
3868,1,938,2016-03-18,2018-10-12,93102,0,DE,0,0
19495,1,1439,2014-11-03,2018-10-12,101089,0,FR,1,1
10154,1,2198,2012-10-05,2018-10-12,114128,0,DE,1,0
4102,1,773,2016-08-30,2018-10-12,60178,0,RU,1,3
3093,0,1119,2015-09-19,2018-10-12,52387,0,ZH,0,8
20740,1,1492,2014-08-30,2018-09-30,22846,0,ZH,0,8
3743,1,1759,2013-11-27,2018-09-21,104159,0,DE,1,0
26423,1,1894,2013-08-05,2018-10-12,21202,0,RU,1,3
834,0,206,2018-02-26,2018-09-20,62131,0,FR,0,1
810427,0,1352,2015-01-29,2018-10-12,143881,0,RU,0,3
16804,1,793,2016-08-10,2018-10-12,33800,0,IT,1,41
10608,1,2083,2013-01-25,2018-10-09,30789,0,ZH,0,8
7070233,0,2082,2013-01-29,2018-10-12,1768,0,PT,0,16
10971,0,1907,2013-07-21,2018-10-10,33434,0,DE,1,0
132383,0,1990,2013-05-01,2018-10-12,57834,0,DA,1,111
14911,1,1397,2014-12-14,2018-10-11,110741,0,EN,0,3
63537,1,2013,2013-04-08,2018-10-12,76597,0,DE,1,0
3307,0,2232,2012-08-25,2018-10-05,140319,0,ZH,0,8
65260,1,2141,2012-12-01,2018-10-12,44091,0,ES,1,2
347828,0,2016,2013-04-05,2018-10-12,56680,0,ZH,0,8
7768,1,2561,2011-10-04,2018-10-08,59564,0,EN,0,28
77874,0,2035,2013-03-17,2018-10-12,123649,0,FR,1,1
6396,0,1403,2014-12-09,2018-10-12,59366,0,FR,0,1
28474,1,266,2018-01-19,2018-10-12,160363,0,ES,1,2
122472,0,2077,2013-01-30,2018-10-08,48697,0,PL,0,57
17827,1,1146,2015-08-23,2018-10-12,80930,0,DE,1,0
166840,0,1239,2015-05-22,2018-10-12,15281,0,RU,1,3
21641,0,894,2016-04-29,2018-10-10,107719,0,FR,1,1
164782,0,655,2016-12-26,2018-10-12,124966,0,RU,0,3
479,0,1293,2015-03-28,2018-10-11,20449,0,FR,0,1
413017,1,1759,2013-12-18,2018-10-12,127186,0,PT,0,16
9288190,0,2023,2013-03-29,2018-10-12,70157,0,FR,0,1
1016,0,2045,2013-03-05,2018-10-10,160194,0,FR,0,1
1404,0,1004,2015-12-27,2018-09-26,124478,0,DE,0,0
84085,0,1306,2015-03-16,2018-10-12,35159,0,PT,1,16
187886,1,1869,2013-08-30,2018-10-12,33268,0,ZH,1,8
7967,0,911,2016-04-13,2018-10-11,146023,0,PT,1,16
19062,0,1296,2015-03-26,2018-10-12,94726,0,ES,1,2
841,0,2523,2011-10-31,2018-09-27,126172,0,ZH,0,8
786,1,2288,2012-06-02,2018-09-07,127216,0,EN,0,28
2223,1,375,2017-09-13,2018-09-23,105309,0,PT,0,16
1619,0,332,2017-11-12,2018-10-10,115987,0,DE,0,0
1987,0,1789,2013-11-18,2018-10-12,95706,0,IT,1,41
94585,0,3650,2008-10-13,2018-10-11,141630,0,EN,1,28
8279,0,1991,2013-04-27,2018-10-09,129649,0,PL,0,57
14265,0,1151,2015-08-18,2018-10-12,157989,0,RU,1,3
65911,0,1873,2013-08-26,2018-10-12,75348,0,RU,1,3
3190,0,237,2018-02-12,2018-10-07,65082,0,DE,1,0
7333,0,702,2016-10-02,2018-09-04,129668,0,FR,0,1
10994,0,501,2017-05-29,2018-10-12,133421,0,RU,1,3
130020,0,1915,2013-07-15,2018-10-12,131677,0,KO,0,38
532,0,467,2017-07-02,2018-10-12,165102,0,DE,0,0
3417,0,749,2016-09-20,2018-10-09,110216,0,PT,1,16
1614,0,426,2017-08-11,2018-10-11,141391,0,KO,0,38
4709,0,1982,2013-02-23,2018-07-29,50459,0,ES,0,2
8871,1,2086,2013-01-25,2018-10-12,146395,0,DE,1,0
4870,1,487,2017-06-10,2018-10-10,89888,0,RU,0,3
69911,0,794,2016-08-09,2018-10-12,104989,0,KO,1,38
1996,1,924,2016-04-01,2018-10-12,164427,0,JA,0,42
5670,1,2086,2013-01-22,2018-10-09,160609,0,FR,0,1
45517,1,2074,2013-02-01,2018-10-07,147853,0,FR,1,1
32647,1,2991,2010-08-04,2018-10-12,154821,0,ZH,1,8
43730,1,968,2016-01-31,2018-09-25,159726,0,DE,1,0
6940,0,1749,2013-12-28,2018-10-12,154453,0,JA,0,42
2733,0,222,2018-03-04,2018-10-12,57722,0,FR,0,1
3837,0,1639,2014-04-10,2018-10-05,54542,0,DE,0,0
3197,0,1765,2013-12-12,2018-10-12,90056,0,DE,1,0
52501,1,3106,2010-04-11,2018-10-12,78785,0,NL,1,85
8781,1,1418,2014-11-21,2018-10-09,48553,0,DE,1,0
3840,1,2020,2013-04-01,2018-10-12,66084,0,DE,1,0
40464,0,1721,2014-01-24,2018-10-11,49242,0,FR,1,1
6561,0,1172,2015-07-28,2018-10-12,26161,0,JA,1,42
3017,1,602,2017-02-17,2018-10-12,110803,0,PT,1,16
2593,0,2734,2011-03-30,2018-09-23,759,0,EN,0,42
503955,1,1605,2014-05-21,2018-10-12,48826,0,DE,0,0
11838,0,1799,2013-11-07,2018-10-11,36477,0,EN,0,42
17629,1,1586,2014-06-01,2018-10-04,26174,0,FR,1,1
1543,0,2473,2011-12-29,2018-10-06,138313,0,ES,0,2
61941,1,1600,2014-05-26,2018-10-12,113781,0,FR,0,1
1743,1,2307,2012-06-13,2018-10-07,147791,0,FR,1,1
2460,0,415,2017-08-20,2018-10-09,154243,0,ES,1,2
931,0,1968,2013-05-07,2018-09-26,50431,0,DE,0,0
7713,1,1643,2014-04-13,2018-10-12,113567,0,DE,1,0
666,0,746,2016-09-24,2018-10-10,152614,0,DA,0,111
324,1,2453,2011-12-01,2018-08-19,14459,0,FR,0,1
15929,1,1386,2014-12-26,2018-10-12,149128,0,DE,1,0
8528,0,1921,2013-07-09,2018-10-12,19459,0,EN,0,85
8606,0,1177,2015-06-28,2018-09-17,87718,0,FR,0,1
13090,0,2895,2010-10-28,2018-10-01,75468,0,DE,0,0
10701,1,1389,2014-12-22,2018-10-11,125546,0,DE,1,0
567377,0,2101,2013-01-10,2018-10-12,65322,0,FR,1,1
50439,1,2329,2012-05-27,2018-10-12,39307,0,ZH,1,8
628,0,635,2017-01-14,2018-10-11,96766,0,PL,0,57
13381,0,315,2017-12-01,2018-10-12,154508,0,TR,1,72
1494,0,601,2017-01-14,2018-09-07,149821,0,ES,0,2
1225,0,629,2016-11-03,2018-07-25,28736,0,RU,0,3
87580,1,2360,2012-04-17,2018-10-03,140903,0,EN,0,28
44835,0,3190,2009-12-13,2018-09-07,130601,0,EN,0,28
709,0,1615,2014-04-29,2018-09-30,68108,0,DE,0,0
19569,0,2305,2012-06-20,2018-10-12,120493,0,FR,0,1
34047,1,1480,2014-09-23,2018-10-12,145210,0,ES,1,2
900732,1,1220,2015-06-10,2018-10-12,116551,0,TR,0,72
55,0,176,2018-02-25,2018-08-20,26960,0,ES,0,2
130255,1,2599,2011-08-30,2018-10-11,7851,0,RU,0,3
7115,1,1873,2013-08-13,2018-09-29,137770,0,DE,0,0
20002,1,1800,2013-11-07,2018-10-12,137920,0,OTHER,0,3
2043,0,1847,2013-03-20,2018-04-10,60229,1,ZH,0,8
10892,1,1062,2015-10-18,2018-09-14,155818,0,FR,0,1
366,1,375,2017-09-30,2018-10-10,16792,0,PL,0,57
16220,0,1150,2015-08-19,2018-10-12,14249,0,ES,0,2
70690,0,1965,2013-05-26,2018-10-12,26750,0,DE,1,0
18877,1,1289,2015-04-02,2018-10-12,100166,0,ES,1,2
1320,0,1327,2015-02-20,2018-10-09,4385,0,KO,0,38
10200,1,1971,2013-05-20,2018-10-12,15436,0,DE,1,0
1242,0,442,2014-01-27,2015-04-14,101723,1,OTHER,0,1
7864,0,1585,2014-06-10,2018-10-12,10139,0,RU,0,3
1124,0,1056,2015-11-21,2018-10-12,87043,0,ES,1,2
15789,0,1447,2014-10-26,2018-10-12,145242,0,JA,1,42
4057,0,1352,2015-01-29,2018-10-12,45702,0,FR,0,1
2009,0,1507,2014-08-26,2018-10-11,124252,0,IT,1,41
266,1,1754,2013-11-22,2018-09-11,161638,0,EN,0,85
1068788,0,1423,2014-11-19,2018-10-12,151049,0,ZH,0,8
3150,0,733,2016-10-09,2018-10-12,133713,0,DE,1,0
809,0,1501,2014-09-02,2018-10-12,131988,0,DE,0,0
3949,0,905,2016-04-16,2018-10-08,141572,0,DE,1,0
13584,0,1121,2015-09-17,2018-10-12,3963,0,ES,1,2
21805,1,1339,2015-02-03,2018-10-04,57406,0,FR,1,1
346,1,990,2016-01-26,2018-10-12,12255,0,ZH,0,8
4273,0,1823,2013-10-15,2018-10-12,34994,0,EN,1,8
855,1,1247,2015-03-13,2018-08-11,40949,0,NL,0,85
77119,0,2070,2013-02-10,2018-10-12,4802,0,ES,0,2
65595,1,2619,2011-08-11,2018-10-12,6010,0,PL,0,57
880,1,293,2017-12-22,2018-10-11,145524,0,DE,0,0
2832,1,1410,2014-11-30,2018-10-10,151283,0,PL,1,57
695,0,1138,2015-08-31,2018-10-12,155303,0,DE,0,0
13569,1,1021,2015-12-20,2018-10-06,146437,0,IT,1,41
2873,0,688,2016-11-17,2018-10-06,33837,0,FR,1,1
219,1,1495,2013-12-25,2018-01-28,5374,1,EN,0,28
6923,0,2039,2013-03-13,2018-10-12,122856,0,PL,0,57
6693,0,1298,2015-03-24,2018-10-12,1514,0,TR,1,72
850,0,827,2016-06-30,2018-10-05,69837,0,PT,0,16
14159,0,3194,2009-11-10,2018-08-09,143071,0,EN,0,28
157296,0,1235,2015-05-26,2018-10-12,114940,0,EN,1,50
648175,0,992,2016-01-24,2018-10-12,52990,0,TR,0,72
41899,0,822,2016-07-12,2018-10-12,77572,0,JA,1,42
861,0,613,2017-01-17,2018-09-22,100160,0,ES,1,2
10860,0,1787,2013-11-07,2018-09-29,93559,0,DA,0,111
3849,0,317,2017-11-29,2018-10-12,5437,0,RU,1,3
1545,0,1775,2013-11-22,2018-10-02,134420,0,FR,0,1
8372,0,945,2016-03-11,2018-10-12,20778,0,DE,1,0
7208,0,1277,2015-04-12,2018-10-10,112376,0,EN,0,3
2177,0,1758,2013-12-06,2018-09-29,142838,0,DE,0,0
68652,0,1702,2014-02-13,2018-10-12,24355,0,ES,1,2
20108,1,1147,2015-08-21,2018-10-11,130307,0,DA,0,111
32925,0,725,2016-10-17,2018-10-12,111640,0,ZH,1,8
20345,1,1887,2013-08-11,2018-10-11,163515,0,DE,1,0
740,0,1948,2013-06-12,2018-10-12,148446,0,FR,0,1
4981,0,1386,2014-12-26,2018-10-12,137060,0,DE,0,0
822,1,2163,2012-11-09,2018-10-12,132848,0,ZH,0,8
77132,0,712,2016-10-30,2018-10-12,113835,0,KO,0,38
33551,1,736,2016-10-06,2018-10-12,96400,0,EN,1,8
7609,1,1311,2015-02-23,2018-09-26,90512,0,DE,0,0
104155193,1,2735,2011-04-17,2018-10-12,15924,0,RU,0,3
208321,0,2875,2010-11-28,2018-10-12,155311,0,PL,1,57
17419,1,2284,2012-05-02,2018-08-03,85913,0,EN,0,28
840,0,607,2017-02-03,2018-10-03,82970,0,DE,0,0
31913,0,521,2017-05-09,2018-10-12,155082,0,FR,1,1
1548,0,168,2018-04-27,2018-10-12,73981,0,FR,0,1
965,0,1284,2015-03-30,2018-10-04,128247,0,EN,0,42
2927,0,1753,2013-12-23,2018-10-11,115501,0,RU,0,3
55639,0,1461,2014-10-12,2018-10-12,9675,0,ZH,1,8
13416,0,923,2016-04-02,2018-10-12,70477,0,RU,1,3
2099,0,1888,2013-06-30,2018-08-31,43117,0,EN,0,81
1831,0,487,2017-06-10,2018-10-10,17312,0,PT,0,16
2015,0,1192,2015-06-09,2018-09-13,37315,0,ES,1,2
3178,0,2335,2012-05-14,2018-10-05,123365,0,PL,0,57
580,0,1522,2014-08-10,2018-10-10,139153,0,FR,0,1
47,0,2592,2011-07-19,2018-08-23,156068,0,EN,0,0
29471,0,2087,2013-01-23,2018-10-11,114620,0,RU,1,3
4226,1,1201,2015-06-29,2018-10-12,74576,0,DE,1,0
2464693,0,2204,2012-09-23,2018-10-06,4678,0,FR,0,1
45419,1,1786,2013-11-19,2018-10-10,21593,0,ZH,1,8
21184,0,1318,2015-03-04,2018-10-12,109047,0,ZH,1,8
41206,0,1458,2014-10-14,2018-10-11,27589,0,FR,1,1
793,0,177,2018-04-11,2018-10-05,96699,0,EN,0,111
5286,0,846,2016-06-13,2018-10-07,156602,0,EN,0,85
585,0,2073,2013-02-01,2018-10-06,141870,0,FR,0,1
1811,0,255,2017-12-31,2018-09-12,85867,0,PT,0,16
348328,0,835,2016-06-29,2018-10-12,85223,0,DA,1,111
395800,1,1924,2013-07-06,2018-10-12,158322,0,FR,0,1
43116,1,1496,2014-09-07,2018-10-12,83046,0,FR,1,1
9449,1,967,2016-02-14,2018-10-08,121317,0,DE,1,0
11643,0,2212,2012-08-19,2018-09-09,135666,0,DE,0,0
4270,1,1393,2014-12-19,2018-10-12,94838,0,FR,0,1
560,0,1149,2015-08-17,2018-10-09,71473,0,ES,0,2
13586,1,791,2016-08-12,2018-10-12,35726,0,PT,1,16
13428,1,653,2016-12-28,2018-10-12,46609,0,RU,1,3
7150,0,1481,2014-09-21,2018-10-11,17390,0,IT,1,41
23419,0,1937,2013-06-23,2018-10-12,75256,0,CS,1,89
10056,0,500,2017-04-26,2018-09-08,113776,0,PL,1,57
22050,1,752,2016-09-20,2018-10-12,42292,0,PT,1,16
227995,0,1043,2015-11-17,2018-09-25,164992,0,RU,0,3
1434,0,299,2017-12-17,2018-10-12,145507,0,FI,1,81
1128,0,1270,2015-04-21,2018-10-12,76580,0,DE,0,0
11065,0,1105,2015-09-30,2018-10-09,166452,0,FR,1,1
128442,1,1017,2015-12-30,2018-10-12,50719,0,DE,1,0
1720,0,2261,2012-07-28,2018-10-06,22136,0,FR,0,1
35982,1,665,2016-12-15,2018-10-11,153738,0,FR,1,1
22610,1,1119,2015-09-19,2018-10-12,134805,0,FR,1,1
271099,0,703,2016-11-08,2018-10-12,110423,0,PT,0,16
2685,1,258,2017-12-30,2018-09-14,51315,0,FR,1,1
2713,1,1922,2013-07-08,2018-10-12,39093,0,DE,1,0
16004,1,2400,2012-03-17,2018-10-12,72348,0,DE,0,0
8700,1,2174,2012-10-22,2018-10-05,153884,0,RU,0,3
7473,1,1959,2013-06-01,2018-10-12,22262,0,RU,1,3
10031,1,1385,2014-12-20,2018-10-05,84699,0,ES,1,2
167898,0,1354,2015-01-27,2018-10-12,7150,0,EN,0,81
12988,1,1052,2015-11-25,2018-10-12,138030,0,ZH,1,8
201033,1,1240,2015-05-21,2018-10-12,49689,0,ES,0,2
54270,0,1648,2014-04-03,2018-10-07,23904,0,FR,0,1
17563,1,1375,2015-01-05,2018-10-11,160433,0,DE,1,0
16090,1,470,2017-06-29,2018-10-12,151850,0,FR,1,1
25446004,0,2380,2012-04-06,2018-10-12,101800,0,ZH,0,8
115259,0,2820,2011-01-22,2018-10-12,93132,0,RU,1,3
1351,1,2009,2013-04-11,2018-10-11,17129,0,FI,0,81
26056,1,1805,2013-11-02,2018-10-12,83690,0,FI,1,81
997,0,1740,2013-09-20,2018-06-26,162344,1,FR,0,1
8291,1,730,2016-10-07,2018-10-07,165345,0,DE,1,0
16887,0,3161,2010-02-15,2018-10-12,11033,0,FI,1,81
4170,0,1642,2014-04-08,2018-10-06,16380,0,FR,0,1
65720,1,681,2016-11-30,2018-10-12,139004,0,FR,1,1
9476,0,2082,2013-01-29,2018-10-12,51113,0,DE,1,0
15883,1,757,2016-09-14,2018-10-11,22516,0,DE,1,0
1181,0,1169,2015-07-30,2018-10-11,101862,0,ES,0,2
8708,0,2823,2011-01-17,2018-10-10,148634,0,FR,1,1
1891,0,1718,2014-01-28,2018-10-12,79877,0,ES,1,2
207449,1,947,2016-03-09,2018-10-12,92579,0,ES,0,2
2439,0,445,2017-07-24,2018-10-12,53458,0,EN,1,0
248143,1,1560,2014-07-05,2018-10-12,78685,0,DE,0,0
22820,0,2224,2012-09-06,2018-10-09,26683,0,ZH,0,8
21284,0,2044,2013-03-05,2018-10-09,103039,0,RU,1,3
330,1,1435,2014-10-31,2018-10-05,49425,0,DE,0,0
129116,0,1275,2015-04-16,2018-10-12,129687,0,DA,0,111
28252,0,545,2017-04-15,2018-10-12,150388,0,KO,1,38
9851,0,972,2016-02-11,2018-10-10,167081,0,EN,0,3
89580,0,1767,2013-12-10,2018-10-12,93165,0,IT,1,41
4557,1,1509,2014-08-02,2018-09-19,33169,0,FR,0,1
6680,0,1651,2014-04-02,2018-10-09,30774,0,FR,1,1
719,0,581,2017-03-06,2018-10-08,55015,0,PT,0,16
1116,1,806,2016-07-28,2018-10-12,69224,0,DE,0,0
2272,1,1933,2013-05-09,2018-08-24,104460,0,FR,0,1
3323,1,1222,2015-06-08,2018-10-12,34580,0,IT,1,41
1712,0,1898,2013-07-17,2018-09-27,10532,0,PL,0,57
1996,0,909,2016-04-16,2018-10-12,49904,0,IT,0,41
4905,0,1527,2014-08-07,2018-10-12,135575,0,ZH,0,8
27987,0,999,2016-01-17,2018-10-12,164825,0,RU,1,3
13768,0,1374,2015-01-07,2018-10-12,10217,0,PT,1,16
5500,0,2279,2012-07-16,2018-10-12,90723,0,FR,1,1
2816,0,1245,2015-04-19,2018-09-15,60640,0,PT,1,16
6229,0,732,2016-10-10,2018-10-12,142950,0,FR,1,1
70516,1,1769,2013-12-06,2018-10-10,146805,0,ES,1,2
2031,0,1038,2015-11-30,2018-10-03,137425,0,IT,0,41
27305,0,450,2017-07-19,2018-10-12,69298,0,DE,1,0
2811,0,1023,2015-12-11,2018-09-29,29914,0,DA,0,111
457,0,466,2017-07-03,2018-10-12,125030,0,FR,0,1
6679713,0,1839,2013-09-29,2018-10-12,86318,0,TR,0,72
813,0,910,2016-04-15,2018-10-12,56113,0,JA,0,42
49811,0,1055,2015-11-22,2018-10-12,157030,0,DE,0,0
860,0,317,2017-11-20,2018-10-03,110512,0,PT,0,16
3834,1,733,2016-10-08,2018-10-11,82459,0,DE,1,0
3588,0,917,2016-03-31,2018-10-04,36766,0,DE,1,0
368,1,1088,2015-10-18,2018-10-10,83781,0,DE,0,0
537,0,2073,2013-01-26,2018-09-30,163718,0,RU,0,3
1456,0,1557,2014-06-30,2018-10-04,75454,0,EN,0,3
2339,0,558,2017-04-02,2018-10-12,39569,0,PL,0,57
63314,0,864,2016-05-31,2018-10-12,33740,0,RU,1,3
306501,0,1184,2015-07-16,2018-10-12,36620,0,FR,0,1
75119,0,2342,2012-05-14,2018-10-12,39029,0,ZH,0,8
608110,0,1457,2014-10-16,2018-10-12,10712,0,FR,0,1
19811,0,1009,2016-01-07,2018-10-12,162538,0,ZH,0,8
